match_id,frame_idx,timestamp_ms,mode,player_left_id,player_right_id,left_paddle_y,right_paddle_y,ball_x,ball_y,ball_vx,ball_vy,label_action_left,label_action_right,score_left,score_right
1775908789408,142,29539.199999928474,pvp,player_1,player_2,222,0.117,662,270,-300,0,stay,stay,0,0
1775908789408,143,29556.100000023842,pvp,player_1,player_2,222,0,657,270,-300,0,stay,stay,0,0
1775908789408,144,29572.699999928474,pvp,player_1,player_2,222,0,652,270,-300,0,stay,stay,0,0
1775908789408,145,29589.299999952316,pvp,player_1,player_2,222.256,0,647,270,-300,0,down,stay,0,0
1775908789408,146,29606.100000023842,pvp,player_1,player_2,222.767,0,642,270,-300,0,down,stay,0,0
1775908789408,147,29622.5,pvp,player_1,player_2,223.533,0,637,270,-300,0,down,stay,0,0
1775908789408,148,29639.399999976158,pvp,player_1,player_2,224.556,0,632,270,-300,0,down,stay,0,0
1775908789408,149,29656.100000023842,pvp,player_1,player_2,225.833,0,627,270,-300,0,down,stay,0,0
1775908789408,150,29672.699999928474,pvp,player_1,player_2,227.367,0,622,270,-300,0,down,stay,0,0
1775908789408,151,29689.399999976158,pvp,player_1,player_2,229.156,0,617,270,-300,0,down,stay,0,0
1775908789408,152,29705.899999976158,pvp,player_1,player_2,231.2,0,612,270,-300,0,down,stay,0,0
1775908789408,153,29722.5,pvp,player_1,player_2,233.5,0,607,270,-300,0,down,stay,0,0
1775908789408,154,29739.199999928474,pvp,player_1,player_2,236.056,0,602,270,-300,0,down,stay,0,0
1775908789408,155,29755.600000023842,pvp,player_1,player_2,238.867,0,597,270,-300,0,down,stay,0,0
1775908789408,156,29772.799999952316,pvp,player_1,player_2,241.933,0,592,270,-300,0,down,stay,0,0
1775908789408,157,29789.100000023842,pvp,player_1,player_2,245.256,0,587,270,-300,0,down,stay,0,0
1775908789408,158,29805.699999928474,pvp,player_1,player_2,248.833,0,582,270,-300,0,down,stay,0,0
1775908789408,159,29822.600000023842,pvp,player_1,player_2,252.667,0,577,270,-300,0,down,stay,0,0
1775908789408,160,29839.299999952316,pvp,player_1,player_2,256.756,0,572,270,-300,0,down,stay,0,0
1775908789408,161,29855.899999976158,pvp,player_1,player_2,261.1,0,567,270,-300,0,down,stay,0,0
1775908789408,162,29872.399999976158,pvp,player_1,player_2,265.7,0,562,270,-300,0,down,stay,0,0
1775908789408,163,29889.399999976158,pvp,player_1,player_2,270.556,0,557,270,-300,0,down,stay,0,0
1775908789408,164,29905.899999976158,pvp,player_1,player_2,275.667,0,552,270,-300,0,down,stay,0,0
1775908789408,165,29922.600000023842,pvp,player_1,player_2,281.033,0,547,270,-300,0,down,stay,0,0
1775908789408,166,29939.100000023842,pvp,player_1,player_2,286.656,0,542,270,-300,0,down,stay,0,0
1775908789408,167,29956.100000023842,pvp,player_1,player_2,292.533,0,537,270,-300,0,down,stay,0,0
1775908789408,168,29972.5,pvp,player_1,player_2,298.667,0,532,270,-300,0,down,stay,0,0
1775908789408,169,29989.199999928474,pvp,player_1,player_2,305.056,0,527,270,-300,0,down,stay,0,0
1775908789408,170,30006,pvp,player_1,player_2,311.7,0,522,270,-300,0,down,stay,0,0
1775908789408,171,30022.399999976158,pvp,player_1,player_2,318.6,0,517,270,-300,0,down,stay,0,0
1775908789408,172,30038.799999952316,pvp,player_1,player_2,325.756,0,512,270,-300,0,down,stay,0,0
1775908789408,173,30055.899999976158,pvp,player_1,player_2,332.717,0,507,270,-300,0,stay,stay,0,0
1775908789408,174,30072.5,pvp,player_1,player_2,339.483,0,502,270,-300,0,stay,stay,0,0
1775908789408,175,30089.299999952316,pvp,player_1,player_2,346.056,0,497,270,-300,0,stay,stay,0,0
1775908789408,176,30105.899999976158,pvp,player_1,player_2,352.433,0,492,270,-300,0,stay,stay,0,0
1775908789408,177,30122.699999928474,pvp,player_1,player_2,358.617,0,487,270,-300,0,stay,stay,0,0
1775908789408,178,30139.399999976158,pvp,player_1,player_2,364.606,0,482,270,-300,0,stay,stay,0,0
1775908789408,179,30155.799999952316,pvp,player_1,player_2,370.4,0,477,270,-300,0,stay,stay,0,0
1775908789408,180,30172.600000023842,pvp,player_1,player_2,376,0,472,270,-300,0,stay,stay,0,0
1775908789408,181,30189.399999976158,pvp,player_1,player_2,381.406,0,467,270,-300,0,stay,stay,0,0
1775908789408,182,30205.899999976158,pvp,player_1,player_2,386.617,0,462,270,-300,0,stay,stay,0,0
1775908789408,183,30222.600000023842,pvp,player_1,player_2,391.633,0,457,270,-300,0,stay,stay,0,0
1775908789408,184,30239.399999976158,pvp,player_1,player_2,396.456,0,452,270,-300,0,stay,stay,0,0
1775908789408,185,30256,pvp,player_1,player_2,401.083,0,447,270,-300,0,stay,stay,0,0
1775908789408,186,30272.699999928474,pvp,player_1,player_2,405.517,0,442,270,-300,0,stay,stay,0,0
1775908789408,187,30289.399999976158,pvp,player_1,player_2,409.756,0,437,270,-300,0,stay,stay,0,0
1775908789408,188,30305.899999976158,pvp,player_1,player_2,413.633,0,432,270,-300,0,up,stay,0,0
1775908789408,189,30322.799999952316,pvp,player_1,player_2,417.15,0,427,270,-300,0,up,stay,0,0
1775908789408,190,30338.799999952316,pvp,player_1,player_2,420.306,0,422,270,-300,0,up,stay,0,0
1775908789408,191,30356.100000023842,pvp,player_1,player_2,423.1,0,417,270,-300,0,up,stay,0,0
1775908789408,192,30372.699999928474,pvp,player_1,player_2,425.533,0,412,270,-300,0,up,stay,0,0
1775908789408,193,30389.199999928474,pvp,player_1,player_2,427.606,0,407,270,-300,0,up,stay,0,0
1775908789408,194,30406,pvp,player_1,player_2,429.317,0,402,270,-300,0,up,stay,0,0
1775908789408,195,30422.600000023842,pvp,player_1,player_2,430.667,0,397,270,-300,0,up,stay,0,0
1775908789408,196,30438.899999976158,pvp,player_1,player_2,431.656,0,392,270,-300,0,up,stay,0,0
1775908789408,197,30456,pvp,player_1,player_2,432.283,0,387,270,-300,0,up,stay,0,0
1775908789408,198,30472.699999928474,pvp,player_1,player_2,432.55,0,382,270,-300,0,up,stay,0,0
1775908789408,199,30489.299999952316,pvp,player_1,player_2,432.456,0,377,270,-300,0,up,stay,0,0
1775908789408,200,30506.100000023842,pvp,player_1,player_2,432.106,0,372,270,-300,0,up,stay,0,0
1775908789408,201,30522.699999928474,pvp,player_1,player_2,431.5,0,367,270,-300,0,up,stay,0,0
1775908789408,202,30539.5,pvp,player_1,player_2,430.639,0,362,270,-300,0,up,stay,0,0
1775908789408,203,30556.100000023842,pvp,player_1,player_2,429.522,0,357,270,-300,0,up,stay,0,0
1775908789408,204,30572.600000023842,pvp,player_1,player_2,428.15,0,352,270,-300,0,up,stay,0,0
1775908789408,205,30589.199999928474,pvp,player_1,player_2,426.522,0,347,270,-300,0,up,stay,0,0
1775908789408,206,30605.600000023842,pvp,player_1,player_2,424.639,0,342,270,-300,0,up,stay,0,0
1775908789408,207,30622.899999976158,pvp,player_1,player_2,422.5,0,337,270,-300,0,up,stay,0,0
1775908789408,208,30638.899999976158,pvp,player_1,player_2,420.106,0,332,270,-300,0,up,stay,0,0
1775908789408,209,30655.799999952316,pvp,player_1,player_2,417.456,0,327,270,-300,0,up,stay,0,0
1775908789408,210,30672.5,pvp,player_1,player_2,414.55,0,322,270,-300,0,up,stay,0,0
1775908789408,211,30689.399999976158,pvp,player_1,player_2,411.389,0,317,270,-300,0,up,stay,0,0
1775908789408,212,30706.100000023842,pvp,player_1,player_2,407.972,0,312,270,-300,0,up,stay,0,0
1775908789408,213,30722.600000023842,pvp,player_1,player_2,404.3,0,307,270,-300,0,up,stay,0,0
1775908789408,214,30739.399999976158,pvp,player_1,player_2,400.372,0,302,270,-300,0,up,stay,0,0
1775908789408,215,30756,pvp,player_1,player_2,396.189,0,297,270,-300,0,up,stay,0,0
1775908789408,216,30772.5,pvp,player_1,player_2,391.75,0,292,270,-300,0,up,stay,0,0
1775908789408,217,30789.399999976158,pvp,player_1,player_2,387.056,0,287,270,-300,0,up,stay,0,0
1775908789408,218,30805.899999976158,pvp,player_1,player_2,382.106,0,282,270,-300,0,up,stay,0,0
1775908789408,219,30822.699999928474,pvp,player_1,player_2,376.9,0,277,270,-300,0,up,stay,0,0
1775908789408,220,30838.899999976158,pvp,player_1,player_2,371.439,0,272,270,-300,0,up,stay,0,0
1775908789408,221,30855.5,pvp,player_1,player_2,365.722,0,267,270,-300,0,up,stay,0,0
1775908789408,222,30872.299999952316,pvp,player_1,player_2,359.75,0,262,270,-300,0,up,stay,0,0
1775908789408,223,30889.5,pvp,player_1,player_2,353.522,0,257,270,-300,0,up,stay,0,0
1775908789408,224,30905.699999928474,pvp,player_1,player_2,347.039,0,252,270,-300,0,up,stay,0,0
1775908789408,225,30922.5,pvp,player_1,player_2,340.3,0,247,270,-300,0,up,stay,0,0
1775908789408,226,30938.799999952316,pvp,player_1,player_2,333.306,0,242,270,-300,0,up,stay,0,0
1775908789408,227,30955.799999952316,pvp,player_1,player_2,326.056,0,237,270,-300,0,up,stay,0,0
1775908789408,228,30972.5,pvp,player_1,player_2,318.55,0,232,270,-300,0,up,stay,0,0
1775908789408,229,30988.899999976158,pvp,player_1,player_2,310.883,0,227,270,-300,0,up,stay,0,0
1775908789408,230,31006,pvp,player_1,player_2,303.217,0,222,270,-300,0,up,stay,0,0
1775908789408,231,31022.299999952316,pvp,player_1,player_2,295.55,0,217,270,-300,0,up,stay,0,0
1775908789408,232,31039.199999928474,pvp,player_1,player_2,287.883,0,212,270,-300,0,up,stay,0,0
1775908789408,233,31055.899999976158,pvp,player_1,player_2,280.217,0,207,270,-300,0,up,stay,0,0
1775908789408,234,31072.699999928474,pvp,player_1,player_2,272.55,0,202,270,-300,0,up,stay,0,0
1775908789408,235,31089.399999976158,pvp,player_1,player_2,264.883,0,197,270,-300,0,up,stay,0,0
1775908789408,236,31106,pvp,player_1,player_2,257.411,0,192,270,-300,0,stay,stay,0,0
1775908789408,237,31122.799999952316,pvp,player_1,player_2,250.133,0,187,270,-300,0,stay,stay,0,0
1775908789408,238,31139.100000023842,pvp,player_1,player_2,243.05,0,182,270,-300,0,stay,stay,0,0
1775908789408,239,31155.799999952316,pvp,player_1,player_2,236.161,0,177,270,-300,0,stay,stay,0,0
1775908789408,240,31172.299999952316,pvp,player_1,player_2,229.467,0,172,270,-300,0,stay,stay,0,0
1775908789408,241,31189.399999976158,pvp,player_1,player_2,222.967,0,167,270,-300,0,stay,stay,0,0
1775908789408,242,31206,pvp,player_1,player_2,216.661,0,162,270,-300,0,stay,stay,0,0
1775908789408,243,31222.399999976158,pvp,player_1,player_2,210.55,0,157,270,-300,0,stay,stay,0,0
1775908789408,244,31239.299999952316,pvp,player_1,player_2,204.633,0,152,270,-300,0,stay,stay,0,0
1775908789408,245,31256,pvp,player_1,player_2,198.911,0,147,270,-300,0,stay,stay,0,0
1775908789408,246,31273,pvp,player_1,player_2,193.383,0,142,270,-300,0,stay,stay,0,0
1775908789408,247,31289.199999928474,pvp,player_1,player_2,188.05,0,137,270,-300,0,stay,stay,0,0
1775908789408,248,31305.899999976158,pvp,player_1,player_2,182.911,0,132,270,-300,0,stay,stay,0,0
1775908789408,249,31322.699999928474,pvp,player_1,player_2,177.967,0,127,270,-300,0,stay,stay,0,0
1775908789408,250,31339.100000023842,pvp,player_1,player_2,173.217,0,122,270,-300,0,stay,stay,0,0
1775908789408,251,31355.699999928474,pvp,player_1,player_2,168.661,0,117,270,-300,0,stay,stay,0,0
1775908789408,252,31372.5,pvp,player_1,player_2,164.3,0,112,270,-300,0,stay,stay,0,0
1775908789408,253,31389,pvp,player_1,player_2,160.133,0,107,270,-300,0,stay,stay,0,0
1775908789408,254,31405.699999928474,pvp,player_1,player_2,156.328,0,102,270,-300,0,down,stay,0,0
1775908789408,255,31422.399999976158,pvp,player_1,player_2,152.883,0,97,270,-300,0,down,stay,0,0
1775908789408,256,31439,pvp,player_1,player_2,149.8,0,92,270,-300,0,down,stay,0,0
1775908789408,257,31455.799999952316,pvp,player_1,player_2,147.078,0,87,270,-300,0,down,stay,0,0
1775908789408,258,31472.299999952316,pvp,player_1,player_2,144.717,0,82,270,-300,0,down,stay,0,0
1775908789408,259,31489.299999952316,pvp,player_1,player_2,142.717,0,77,270,-300,0,down,stay,0,0
1775908789408,260,31506,pvp,player_1,player_2,141.078,0,72,270,-300,0,down,stay,0,0
1775908789408,261,31522.600000023842,pvp,player_1,player_2,139.8,0,67,270,-300,0,down,stay,0,0
1775908789408,262,31539.299999952316,pvp,player_1,player_2,138.883,0,62,270,-300,0,down,stay,0,0
1775908789408,263,31555.699999928474,pvp,player_1,player_2,138.161,0,57,270,-300,0,stay,stay,0,0
1775908789408,264,31572.600000023842,pvp,player_1,player_2,137.633,0,52,270,-300,0,stay,stay,0,0
1775908789408,265,31589.199999928474,pvp,player_1,player_2,137.3,0,47,270,-300,0,stay,stay,0,0
1775908789408,266,31605.899999976158,pvp,player_1,player_2,137.328,0,42,270,-300,0,down,stay,0,0
1775908789408,267,31622.699999928474,pvp,player_1,player_2,137.611,0,37,270,-300,0,down,stay,0,0
1775908789408,268,31639.299999952316,pvp,player_1,player_2,138.15,0,32,270,-300,0,down,stay,0,0
